datetime,load
13-04-2022 00:00:00,5014.520
13-04-2022 00:05:00,4983.400
13-04-2022 00:10:00,4916.310
13-04-2022 00:15:00,4904.920
13-04-2022 00:20:00,4890.400
13-04-2022 00:25:00,4866.070
13-04-2022 00:30:00,4837.410
13-04-2022 00:35:00,4822.610
13-04-2022 00:40:00,4788.930
13-04-2022 00:45:00,4758.140
13-04-2022 00:50:00,4735.220
13-04-2022 00:55:00,4706.960
13-04-2022 01:00:00,4684.740
13-04-2022 01:05:00,4653.720
13-04-2022 01:10:00,4629.260
13-04-2022 01:15:00,4614.860
13-04-2022 01:20:00,4568.300
13-04-2022 01:25:00,4535.880
13-04-2022 01:30:00,4525.550
13-04-2022 01:35:00,4517.460
13-04-2022 01:40:00,4501.750
13-04-2022 01:45:00,4498.310
13-04-2022 01:50:00,4463.380
13-04-2022 01:55:00,4453.500
13-04-2022 02:00:00,4438.930
13-04-2022 02:05:00,4404.050
13-04-2022 02:10:00,4381.500
13-04-2022 02:15:00,4360.120
13-04-2022 02:20:00,4334.980
13-04-2022 02:25:00,4314.760
13-04-2022 02:30:00,4296.980
13-04-2022 02:35:00,4280.670
13-04-2022 02:40:00,4268.740
13-04-2022 02:45:00,4247.440
13-04-2022 02:50:00,4228.500
13-04-2022 02:55:00,4205.110
13-04-2022 03:00:00,4181.480
13-04-2022 03:05:00,4161.640
13-04-2022 03:10:00,4141.520
13-04-2022 03:15:00,4112.580
13-04-2022 03:20:00,4105.410
13-04-2022 03:25:00,4081.800
13-04-2022 03:30:00,4060.480
13-04-2022 03:35:00,4053.930
13-04-2022 03:40:00,4032.290
13-04-2022 03:45:00,4024.480
13-04-2022 03:50:00,3997.680
13-04-2022 03:55:00,3986.380
13-04-2022 04:00:00,3984.500
13-04-2022 04:05:00,3952.840
13-04-2022 04:10:00,3924.090
13-04-2022 04:15:00,3919.140
13-04-2022 04:20:00,3893.360
13-04-2022 04:25:00,3885.310
13-04-2022 04:30:00,3886.360
13-04-2022 04:35:00,3871.230
13-04-2022 04:40:00,3855.500
13-04-2022 04:45:00,3862.590
13-04-2022 04:50:00,3864.810
13-04-2022 04:55:00,3866.270
13-04-2022 05:00:00,3861.140
13-04-2022 05:05:00,3858.000
13-04-2022 05:10:00,3843.190
13-04-2022 05:15:00,3842.300
13-04-2022 05:20:00,3834.500
13-04-2022 05:25:00,3842.360
13-04-2022 05:30:00,3822.880
13-04-2022 05:35:00,3819.790
13-04-2022 05:40:00,3831.770
13-04-2022 05:45:00,3826.990
13-04-2022 05:50:00,3825.420
13-04-2022 05:55:00,3792.730
13-04-2022 06:00:00,3790.820
13-04-2022 06:05:00,3812.810
13-04-2022 06:10:00,3796.020
13-04-2022 06:15:00,3807.010
13-04-2022 06:20:00,3815.010
13-04-2022 06:25:00,3823.050
13-04-2022 06:30:00,3815.110
13-04-2022 06:35:00,3823.740
13-04-2022 06:40:00,3838.580
13-04-2022 06:45:00,3787.390
13-04-2022 06:50:00,3800.730
13-04-2022 06:55:00,3781.500
13-04-2022 07:00:00,3789.620
13-04-2022 07:05:00,3760.460
13-04-2022 07:10:00,3801.730
13-04-2022 07:15:00,3796.370
13-04-2022 07:20:00,3745.720
13-04-2022 07:25:00,3756.590
13-04-2022 07:30:00,3723.450
13-04-2022 07:35:00,3698.580
13-04-2022 07:40:00,3740.740
13-04-2022 07:45:00,3716.200
13-04-2022 07:50:00,3715.860
13-04-2022 07:55:00,3705.850
13-04-2022 08:00:00,3709.630
13-04-2022 08:05:00,3757.420
13-04-2022 08:10:00,3738.380
13-04-2022 08:15:00,3743.230
13-04-2022 08:20:00,3796.230
13-04-2022 08:25:00,3801.990
13-04-2022 08:30:00,3781.780
13-04-2022 08:35:00,3830.400
13-04-2022 08:40:00,3804.420
13-04-2022 08:45:00,3829.360
13-04-2022 08:50:00,3856.110
13-04-2022 08:55:00,3869.110
13-04-2022 09:00:00,3856.870
13-04-2022 09:05:00,3920.990
13-04-2022 09:10:00,3972.450
13-04-2022 09:15:00,4003.420
13-04-2022 09:20:00,4098.420
13-04-2022 09:25:00,4148.180
13-04-2022 09:30:00,4189.530
13-04-2022 09:35:00,4238.780
13-04-2022 09:40:00,4280.040
13-04-2022 09:45:00,4342.900
13-04-2022 09:50:00,4337.100
13-04-2022 09:55:00,4356.120
13-04-2022 10:00:00,4382.270
13-04-2022 10:05:00,4387.550
13-04-2022 10:10:00,4463.990
13-04-2022 10:15:00,4484.060
13-04-2022 10:20:00,4524.850
13-04-2022 10:25:00,4509.960
13-04-2022 10:30:00,4579.230
13-04-2022 10:35:00,4562.520
13-04-2022 10:40:00,4560.200
13-04-2022 10:45:00,4591.740
13-04-2022 10:50:00,4595.430
13-04-2022 10:55:00,4629.180
13-04-2022 11:00:00,4623.980
13-04-2022 11:05:00,4653.580
13-04-2022 11:10:00,4646.330
13-04-2022 11:15:00,4663.820
13-04-2022 11:20:00,4632.690
13-04-2022 11:25:00,4676.090
13-04-2022 11:30:00,4684.280
13-04-2022 11:35:00,4672.900
13-04-2022 11:40:00,4870.290
13-04-2022 11:45:00,4732.620
13-04-2022 11:50:00,4742.400
13-04-2022 11:55:00,4743.690
13-04-2022 12:00:00,4746.530
13-04-2022 12:05:00,4770.670
13-04-2022 12:10:00,4743.750
13-04-2022 12:15:00,4751.400
13-04-2022 12:20:00,4800.560
13-04-2022 12:25:00,4788.440
13-04-2022 12:30:00,4797.770
13-04-2022 12:35:00,4814.110
13-04-2022 12:40:00,4819.070
13-04-2022 12:45:00,4819.900
13-04-2022 12:50:00,4839.440
13-04-2022 12:55:00,4837.290
13-04-2022 13:00:00,4769.100
13-04-2022 13:05:00,4667.600
13-04-2022 13:10:00,4665.180
13-04-2022 13:15:00,4620.870
13-04-2022 13:20:00,4636.930
13-04-2022 13:25:00,4661.940
13-04-2022 13:30:00,4686.180
13-04-2022 13:35:00,4741.890
13-04-2022 13:40:00,4770.710
13-04-2022 13:45:00,4806.570
13-04-2022 13:50:00,4848.660
13-04-2022 13:55:00,4891.160
13-04-2022 14:00:00,4919.600
13-04-2022 14:05:00,4942.430
13-04-2022 14:10:00,4952.770
13-04-2022 14:15:00,4991.990
13-04-2022 14:20:00,4995.700
13-04-2022 14:25:00,5029.270
13-04-2022 14:30:00,5052.500
13-04-2022 14:35:00,5120.580
13-04-2022 14:40:00,5127.840
13-04-2022 14:45:00,5135.400
13-04-2022 14:50:00,5147.160
13-04-2022 14:55:00,5173.550
13-04-2022 15:00:00,5168.550
13-04-2022 15:05:00,5233.720
13-04-2022 15:10:00,5264.470
13-04-2022 15:15:00,5234.010
13-04-2022 15:20:00,5247.750
13-04-2022 15:25:00,5265.700
13-04-2022 15:30:00,5253.160
13-04-2022 15:35:00,5262.390
13-04-2022 15:40:00,5247.270
13-04-2022 15:45:00,5244.710
13-04-2022 15:50:00,5223.700
13-04-2022 15:55:00,5251.910
13-04-2022 16:00:00,5223.820
13-04-2022 16:05:00,5218.820
13-04-2022 16:10:00,5220.200
13-04-2022 16:15:00,5218.310
13-04-2022 16:20:00,5220.020
13-04-2022 16:25:00,5196.520
13-04-2022 16:30:00,5164.300
13-04-2022 16:35:00,5193.350
13-04-2022 16:40:00,5135.660
13-04-2022 16:45:00,5130.020
13-04-2022 16:50:00,5091.760
13-04-2022 16:55:00,5106.370
13-04-2022 17:00:00,5094.410
13-04-2022 17:05:00,5098.460
13-04-2022 17:10:00,5062.420
13-04-2022 17:15:00,5023.220
13-04-2022 17:20:00,4980.860
13-04-2022 17:25:00,5002.110
13-04-2022 17:30:00,4935.870
13-04-2022 17:35:00,4934.000
13-04-2022 17:40:00,4858.510
13-04-2022 17:45:00,4874.250
13-04-2022 17:50:00,4842.850
13-04-2022 17:55:00,4807.020
13-04-2022 18:00:00,4806.420
13-04-2022 18:05:00,4765.310
13-04-2022 18:10:00,4700.010
13-04-2022 18:15:00,4742.960
13-04-2022 18:20:00,4703.680
13-04-2022 18:25:00,4709.510
13-04-2022 18:30:00,4671.060
13-04-2022 18:35:00,4679.500
13-04-2022 18:40:00,4665.030
13-04-2022 18:45:00,4651.560
13-04-2022 18:50:00,4660.210
13-04-2022 18:55:00,4660.460
13-04-2022 19:00:00,4656.560
13-04-2022 19:05:00,4691.130
13-04-2022 19:10:00,4640.550
13-04-2022 19:15:00,4673.650
13-04-2022 19:20:00,4668.150
13-04-2022 19:25:00,4691.470
13-04-2022 19:30:00,4695.590
13-04-2022 19:35:00,4699.880
13-04-2022 19:40:00,4702.850
13-04-2022 19:45:00,4677.750
13-04-2022 19:50:00,4711.390
13-04-2022 19:55:00,4657.170
13-04-2022 20:00:00,4645.320
13-04-2022 20:05:00,4667.720
13-04-2022 20:10:00,4637.590
13-04-2022 20:15:00,4635.420
13-04-2022 20:20:00,4608.170
13-04-2022 20:25:00,4600.460
13-04-2022 20:30:00,4622.040
13-04-2022 20:35:00,4578.210
13-04-2022 20:40:00,4593.390
13-04-2022 20:45:00,4598.340
13-04-2022 20:50:00,4617.040
13-04-2022 20:55:00,4579.190
13-04-2022 21:00:00,4537.650
13-04-2022 21:05:00,4555.640
13-04-2022 21:10:00,4546.720
13-04-2022 21:15:00,4598.380
13-04-2022 21:20:00,4569.740
13-04-2022 21:25:00,4629.250
13-04-2022 21:30:00,4678.850
13-04-2022 21:35:00,4708.360
13-04-2022 21:40:00,4724.960
13-04-2022 21:45:00,4746.850
13-04-2022 21:50:00,4756.630
13-04-2022 21:55:00,4837.380
13-04-2022 22:00:00,4862.960
13-04-2022 22:05:00,4849.920
13-04-2022 22:10:00,4856.060
13-04-2022 22:15:00,4868.970
13-04-2022 22:20:00,4898.460
13-04-2022 22:25:00,4895.900
13-04-2022 22:30:00,4918.130
13-04-2022 22:35:00,4980.460
13-04-2022 22:40:00,5054.190
13-04-2022 22:45:00,5046.810
13-04-2022 22:50:00,5051.400
13-04-2022 22:55:00,5049.100
13-04-2022 23:00:00,5051.510
13-04-2022 23:05:00,5051.040
13-04-2022 23:10:00,5078.270
13-04-2022 23:15:00,5082.250
13-04-2022 23:20:00,5069.720
13-04-2022 23:25:00,5091.060
13-04-2022 23:30:00,5093.280
13-04-2022 23:35:00,5077.110
13-04-2022 23:40:00,5081.630
13-04-2022 23:45:00,5089.960
13-04-2022 23:50:00,5055.930
